new_name	old_name	calicoblast	cnidocyte	epidermis_1	gastrodermis	gland_1	gland_2	neuron_1	neuron_2	precursors	unknown_1	unknown_2	unknown_3
Stylophora_pistillata_GAJOv1___21157	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21158	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21159	Spis_XP_022807463_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21160	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21161	Spis_XP_022807461_1	1.01484926754286	1	1.04770133438343	1.05772707590261	1	1	1	1	1	1	1.43553526562583	1
Stylophora_pistillata_GAJOv1___21162	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21163	Spis21163_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21164	Spis_XP_022807470_1	1.01652755328899	0.983472446711008	1.04604806466239	1.06685926283089	0.983472446711008	1.41122724503653	1.23558553713902	0.983472446711008	0.983472446711008	1.43074682169859	0.983472446711008	0.983472446711008
Stylophora_pistillata_GAJOv1___21165	Spis_XP_022807465_1	1.05400658712495	1.1640930980253	1.20709917104426	1.05089325400649	0.949106745993511	1.15425560964871	1.19241019153357	0.949106745993511	0.949106745993511	0.949106745993511	0.949106745993511	0.949106745993511
Stylophora_pistillata_GAJOv1___21166	Spis_XP_022807474_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21167	Spis21167_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21168	Spis_XP_022807471_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21169	Spis_XP_022807468_1	1.03361060768762	1	1.08469964618414	1.02229908773649	1	1.50594729060115	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___21170	Spis_XP_022807467_1	1.01839379439457	1.14178516906683	0.990150444414809	1.00984955558519	0.930918676757854	1.33581556244664	0.930918676757854	1.10733517840911	1.06793386166834	0.930918676757854	0.930918676757854	0.930918676757854
Stylophora_pistillata_GAJOv1___21171	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21172	Spis_XP_022807479_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21173	Spis21173_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21174	Spis_XP_022807477_1	1.03361060768762	1	1.08889524931029	1.14167096808975	1	1.21614941050751	1	1.18950796246313	1	1	1	1
Stylophora_pistillata_GAJOv1___21175	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21176	Spis_XP_022807481_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21177	Spis_XP_022807486_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21178	Spis_XP_022807488_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21179	Spis_XP_022807493_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21180	Spis_XP_022809786_1	1.01840839927632	0.981591600723675	1.09102075103817	1.2057186938564	0.981591600723675	0.981591600723675	1.23322253641917	0.981591600723675	1.12606496669818	1.20346734072026	0.981591600723675	0.981591600723675
Stylophora_pistillata_GAJOv1___21181	Spis21181_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21183	Spis_XP_022807495_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21184	Spis21184_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21185	Spis_XP_022807514_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21186	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21187	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21188	Spis_XP_022807497_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21189	Spis_XP_022807498_1	1.00585479947379	1.11251917527394	1.01063929428756	0.994145200526206	0.907057567896244	1.1031175264934	1.27643210113435	0.907057567896244	1.30979848512869	0.907057567896244	0.907057567896244	0.907057567896244
Stylophora_pistillata_GAJOv1___21190	Spis_XP_022807507_1	1.16004446067859	0.976704935635648	1.02329506436435	1.04856655537512	0.976704935635648	1.40151625003858	1.22708317509003	0.976704935635648	0.976704935635648	0.976704935635648	1.40209437921578	0.976704935635648
Stylophora_pistillata_GAJOv1___21191	Spis_XP_022807512_1	1.04849738348054	1	1.11148134339558	1.10258098961425	1	1	1.25634992751566	1	1	1.35951739879689	1	1
Stylophora_pistillata_GAJOv1___21192.t1	Spis_XP_022807499_1	1.00494311544241	1.21857869696632	1.07408786311368	1.01032498523778	0.836528141011437	0.836528141011437	1.39425912779372	0.995056884557587	0.836528141011437	1.02561421324152	0.836528141011437	0.836528141011437
Stylophora_pistillata_GAJOv1___21193	Spis_XP_022807510_1	1.04300118421109	1	1.13681004889529	1.08944485399633	1	1	1	1.18950796246313	1.1471827650807	1	1	1
Stylophora_pistillata_GAJOv1___21194	Spis_XP_022807504_1	0.994853452928591	0.879048825419115	1.00514654707141	1.10066741885406	0.879048825419115	0.879048825419115	1.33147924923567	1.21379005364968	0.879048825419115	1.19508217254926	0.879048825419115	1.38757057675144
Stylophora_pistillata_GAJOv1___21195	Spis_XP_022807508_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21198	Spis_XP_022807519_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21199	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21201	Spis21201_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21202	Spis_XP_022807523_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21203	Spis_XP_022807520_1	0.968427117451903	0.994671705510043	1.00532829448996	0.961953753922423	0.81097433474168	1.34330937677984	1.22836805777702	1.11979284063692	0.930335779738442	1.1797981283473	1.52312992293485	0.81097433474168
Stylophora_pistillata_GAJOv1___21204	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21205	Spis_XP_022807529_1	1.01874042649126	1	1.16881715289308	1.14760147046994	1	1	1	1.18950796246313	1.2951839517599	1	1	1
Stylophora_pistillata_GAJOv1___21206	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21207	Spis_XP_022807530_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21208	Spis_XP_022807531_1	1.05789843955547	1	1.07956584354694	1.04463954146691	1	1	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___21209	Spis21209_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21210	Spis_XP_022807548_1	0.911349979726234	0.889523557656241	1.08865002027377	0.794526320056601	2.84863392270827	1.49013470813543	1.10004732196555	0.773585222563521	0.638799714880329	1.10965167892244	0.652423637112783	1.4710598350089
Stylophora_pistillata_GAJOv1___21211	Spis_XP_022807551_1	1.04690056649404	1	1.1326043708183	1.11848833515478	1	1	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___21212	Spis21212_1	1.09005331744535	1	1.03178817584517	1.10258098961425	1	1	1	1.18950796246313	1	1	1.43553526562583	1
Stylophora_pistillata_GAJOv1___21213.t1	Spis_XP_022807547_1	0.992152544905315	1.18431446622478	1.00784745509469	0.981916472513638	0.81300648146104	1.09252833100821	1.02142063405334	0.81300648146104	0.81300648146104	1.18275447701743	1.1670994753197	0.81300648146104
Stylophora_pistillata_GAJOv1___21214	Spis_XP_022807540_1	1.12205286584353	1.56842281289411	0.978931957336391	1.01086245780295	0.813335543849234	0.989137542197054	1.56829451783657	0.813335543849234	0.813335543849234	1.18323319400399	1.16757185598254	0.813335543849234
Stylophora_pistillata_GAJOv1___21215	Spis_XP_022807543_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21216.t1	Spis_XP_022807539_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21217	Spis_XP_022807532_1	0.990593990242469	1.00940600975753	0.954213153835315	1.1310814685392	0.82298748693933	1.28729104686748	1.03396026956252	1.29529257392872	0.944117060893877	0.82298748693933	0.82298748693933	1.29907826378945
Stylophora_pistillata_GAJOv1___21218	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21219	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21220	Spis_XP_022807561_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21221	Spis_XP_022807557_1	1.03361060768762	1	1	1.04463954146691	1	1	1.25634992751566	1	1	1	1	1
Stylophora_pistillata_GAJOv1___21222	Spis_XP_022807552_1	1.11996952857696	1	1.06633469222121	1.06237336325814	1	1	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___21223	Spis_XP_022807554_1	1.11037700217458	0.676661335312393	0.802540050113402	0.947856870319586	2.21062456618869	1.19367301596607	0.774214456180064	1.27839050831142	0.992678071791933	1.19876560536068	0.872425146962854	1.00732192820807
Stylophora_pistillata_GAJOv1___21224	Spis_XP_022807556_1	0.797850136154967	0.853459706828314	0.79419888574881	1.07972372820784	1.43169317626132	1.45459805787013	1.24048459529841	1.15156536948857	0.653825474167768	0.920276271792155	1.17518083098113	0.796842459023887
Stylophora_pistillata_GAJOv1___21225	Spis_XP_022807555_1	0.917484959273539	1.70579154364616	0.988375499120788	0.93210954370335	0.850456266626769	0.850456266626769	1.41747342904694	1.01162450087921	1.04917240600137	1.04269060660425	0.850456266626769	1.34243748272179
Stylophora_pistillata_GAJOv1___21226	Spis_XP_022807563_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21228	Spis_XP_022807570_1	1.04690056649404	1	1.04770133438343	1.23536047385566	1	1	1.25634992751566	1.57389096977146	1	1	1	1
Stylophora_pistillata_GAJOv1___21229	Spis_XP_022807566_1	1.08146232433826	0.992118740460123	1.00788125953988	1.13097363395255	0.992118740460123	1.20656462136404	1.50274419065478	0.992118740460123	1.2849762708842	0.992118740460123	0.992118740460123	0.992118740460123
Stylophora_pistillata_GAJOv1___21230	Spis_XP_022807565_1	0.982113064664139	1.30985281410452	1.14113102576976	0.909159620329636	1.7119278498825	1.0788075310159	1.07143767298817	0.718014539320158	0.961969954594197	1.01788693533586	0.603623146694499	0.603623146694499
Stylophora_pistillata_GAJOv1___21231	Spis_XP_022807573_1	1.15620505472053	1.22651440729857	1.11148134339558	1.09601114164335	1	1	1.51468179096973	1	1	1	1	1
Stylophora_pistillata_GAJOv1___21232	Spis21232_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21233	Spis21233_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21234	Spis_XP_022807572_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21235	Spis_XP_022807578_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21236	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21237	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21238	Spis_XP_022807575_1	0.949979147122598	1.07822612433524	0.991146065286287	1.00885393471371	0.879097805879068	0.879097805879068	0.879097805879068	1.14387212285497	1.34629257395406	1.48241858581279	0.879097805879068	1.90636979823796
Stylophora_pistillata_GAJOv1___21239	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21240	Spis21240_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21241	Spis_XP_022807581_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21242	Spis_XP_022807588_1	0.958049666211232	1.01489596922771	0.993680687843505	1.10160745578478	0.827463552966363	1.0063193121565	1.03958377479114	1.14256114257286	0.949251926695452	1.01450069550025	0.827463552966363	0.827463552966363
Stylophora_pistillata_GAJOv1___21243	Spis_XP_022807584_1	0.869494641898684	1.08874557082062	1.03205966067185	0.967940339328147	0.747400484400706	1.40555732846833	1.24570817932458	1.32200178236448	0.747400484400706	1.53884992977418	0.747400484400706	0.747400484400706
Stylophora_pistillata_GAJOv1___21244	Spis_XP_022807580_1	1.01874042649126	1	1.01588773443836	1.32180874507716	1	1	1	1	1.1471827650807	1	1	1
Stylophora_pistillata_GAJOv1___21245	Spis_XP_022807585_1	1.06847368937883	1.21663642511222	0.967374297455202	1.07333830245487	0.71962820289238	1.0326257025448	0.71962820289238	0.71962820289238	0.71962820289238	0.882290597233823	1.35156835704591	1.56055158229233
Stylophora_pistillata_GAJOv1___21246	Spis_XP_022807590_1	1.00505357547957	1.45077535043672	0.994946424520434	1.03730701354295	0.85811902116858	1.04360094173945	1.74829113599949	0.85811902116858	0.984419351472515	44.070439009836	0.85811902116858	0.85811902116858
Stylophora_pistillata_GAJOv1___21247	Spis_XP_022807591_1	1.00936691632348	1.22651440729857	1	1	1	1	1	1	1	3.36309695952189	1	1
Stylophora_pistillata_GAJOv1___21248	Spis_XP_022807594_1	1.00934250878611	1.7039136330475	0.949278879255279	0.990657491213893	0.823449815586928	0.823449815586928	1.46163240933755	3.46028857366105	0.823449815586928	1.77674740709822	1.18209124974812	0.823449815586928
Stylophora_pistillata_GAJOv1___21249	Spis_XP_022807600_1	1.16338119032541	0.913447237593079	1.17895862653962	1.10322477104102	0.913447237593079	0.913447237593079	1.38358189779384	1.08655276240692	0.913447237593079	1.11991984966452	0.913447237593079	0.913447237593079
Stylophora_pistillata_GAJOv1___21250	Spis_XP_022807598_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21251	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21252	Spis_XP_022807595_1	1.08454001562384	1	1	1.12039997444838	2.83608715016511	1	1	1	1.1471827650807	1	1	1
Stylophora_pistillata_GAJOv1___21253	Spis_XP_022807602_1	1.01366658006699	0.818938401075962	1.06122770856575	1.0745402578219	0.818938401075962	0.995951453710497	0.818938401075962	1.1307896183171	0.939472019377089	1.0040485462895	0.818938401075962	1.57419248933497
Stylophora_pistillata_GAJOv1___21254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21255	Spis_XP_022807596_1	1.07331472438621	1.14798637149115	1.06402536761095	1.07412586445223	0.935974632389052	1.34307057234581	0.935974632389052	0.935974632389052	0.935974632389052	1.3616474309571	0.935974632389052	0.935974632389052
Stylophora_pistillata_GAJOv1___21256	Spis_XP_022807597_1	1.14389172702187	1.03723306269179	0.99406237736793	0.959348173024743	0.845675400565675	1.40078871380531	0.845675400565675	1.00593762263207	0.845675400565675	0.845675400565675	1.21399686078428	1.3348909291221
Stylophora_pistillata_GAJOv1___21257	Spis_XP_022807601_1	1.17954461668078	1.00443974760972	0.949518439695488	1.02626967266411	0.818938401075962	0.995951453710497	0.818938401075962	1.44853803076839	0.818938401075962	1.0040485462895	1.17561495511977	0.818938401075962
Stylophora_pistillata_GAJOv1___21258.t1	Spis_XP_022807603_1	1.48454076101504	0.470771248451486	1.06005594440943	1.23049966485918	0.470771248451486	0.572528176288161	1.20900499025364	2.12487050716992	0.470771248451486	0.939944055590565	1.22139425521507	0.470771248451486
Stylophora_pistillata_GAJOv1___21259	Spis_XP_022807607_1	1.04327223060071	0.998294344807517	1.00170565519248	0.65766119732416	1.75450281446092	1.02602507485883	1.67361356480145	1.30760810744807	0.811307219430099	0.847093782535767	0.789095728218068	0.368669671921843
Stylophora_pistillata_GAJOv1___21260.t1	Spis_XP_022807605_1	0.99291185614523	0.987027824854062	1.06879365192591	1.00708814385477	0.804742136725501	1.15475937569368	1.85229334112564	0.957247179364579	1.04228910079184	1.27944054278226	0.804742136725501	0.804742136725501
Stylophora_pistillata_GAJOv1___21261	Spis_XP_022807606_1	1.0537720920283	1.14436226188833	1.00108285082337	0.998917149176627	0.933019828449324	0.933019828449324	0.933019828449324	0.933019828449324	1.20843230848134	1.14391656464395	0.933019828449324	1.47276331421602
Stylophora_pistillata_GAJOv1___21262	Spis_XP_022807611_1	0.975591573337485	1.16384906188911	1.02440842666251	2.23696463126634	0.948907778794477	1.1540136358069	0.948907778794477	1.12873335851924	0.948907778794477	0.948907778794477	0.948907778794477	1.49784229934897
Stylophora_pistillata_GAJOv1___21263.t1	Spis_XP_022807608_1	0.991369476748514	0.764191960859674	1.07674609035489	1.00863052325149	2.1673150004536	0.764191960859674	0.960092514634098	1.20275482636899	0.876667846711442	0.936927400619121	2.3352938005106	1.20627006056609
Stylophora_pistillata_GAJOv1___21264	Spis_XP_022807626_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21265	Spis_XP_022807621_1	1.16834675279724	1.88625655743595	1.13138761021816	0.974524734596549	4.07469283936054	0.967483891983062	0.796192651169345	0.968591720766207	1.02547526540345	0.887595421763676	0.656089202908023	1.64462021863193
Stylophora_pistillata_GAJOv1___21266	Spis_XP_022807612_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21267	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21268	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21269	Spis_XP_022807614_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21270	Spis_XP_022807615_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21271	Spis_XP_022807616_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21272	Spis21272_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21273	Spis21273_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21274	Spis_XP_022807622_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21275	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21276	Spis_XP_022807618_1	1.07672040999492	1	1.19149371306662	1.07357556731574	1	1.21614941050751	1	1	1	1	1	1.57849090588326
Stylophora_pistillata_GAJOv1___21277	Spis_XP_022807620_1	1.15342920224513	1.27782524262652	1.30270829767252	1.06091936437103	0.939080635628967	1.55550646839469	1.56518553742488	0.939080635628967	0.939080635628967	0.939080635628967	0.939080635628967	0.939080635628967
Stylophora_pistillata_GAJOv1___21278	Spis_XP_022807619_1	1.25845050232307	0.987983427125381	1.07103926582323	1.07153709029841	0.805521257024156	0.805521257024156	1.01201657287462	0.805521257024156	1.04329820489915	0.805521257024156	0.805521257024156	1.27150797870828
Stylophora_pistillata_GAJOv1___21279	Spis_XP_022807623_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21280	Spis_XP_022807634_1	1.00936691632348	1	1.12082567839538	1.02229908773649	1	3.60217921709192	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___21281	Spis_XP_022807638_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21282	Spis_XP_022807630_1	1.00928322742505	0.990716772574952	1.06298873915275	1.10810515356728	0.990716772574952	0.990716772574952	1.24468694541309	0.990716772574952	0.990716772574952	1.21465513643222	0.990716772574952	2.74469799322329
Stylophora_pistillata_GAJOv1___21283	Spis_XP_022807637_1	1.81628726963758	0.972845307220098	1.09039000143873	1.0271546927799	0.972845307220098	0.972845307220098	1.22223413120992	0.972845307220098	1.11603136953254	0.972845307220098	1.39655374651305	0.972845307220098
Stylophora_pistillata_GAJOv1___21284	Spis_XP_022807639_1	1.12092938548009	1.08423217353231	0.948481325697595	1.65239405978025	0.883994649455737	1.07506957182739	0.883994649455737	1.05151867430241	1.27649544383873	0.883994649455737	0.883994649455737	0.883994649455737
Stylophora_pistillata_GAJOv1___21285	Spis_XP_022807640_1	2.48220694821865	0.8517676287633	1.02286685642909	0.937516912317204	3.36458859408456	1.2222382926648	0.8517676287633	1.17612019482619	0.977133143570913	1.47007387025867	0.8517676287633	0.8517676287633
Stylophora_pistillata_GAJOv1___21286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21287	Spis_XP_022807643_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21289	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21290	Spis_XP_022807641_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21291	Spis21291_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21292	Spis21292_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21293	Spis_XP_022807649_1	1.08454001562384	1	1.10485408193654	1.10915439983947	1	1	1	1	1.2951839517599	1	1	1
Stylophora_pistillata_GAJOv1___21294	Spis_XP_022807647_1	1.00378500090955	0.985468443122393	1.07696816286484	0.996214999090451	2.77400180407633	1.4978803503826	1.49695327478766	0.693357848510184	0.841704627985081	0.714650263045794	1.24762009819768	0.582894667703137
Stylophora_pistillata_GAJOv1___21295.t3	Spis_XP_022807648_1	0.8436389968956	0.631227318149412	0.892680373177355	0.726528359902985	3.48567025315617	0.967850593677548	1.04852637385836	1.01156927586345	1.0538137181763	0.988430724136551	1.81406566488655	1.60985492056343
Stylophora_pistillata_GAJOv1___21296	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21297	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21298	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21299	Spis21299_1	1.0965539355239	0.972282257725534	1.02771774227447	1.04381847642871	0.972282257725534	1.18244049457982	0.972282257725534	1.3425267171077	1.11538544885648	0.972282257725534	0.972282257725534	0.972282257725534
Stylophora_pistillata_GAJOv1___21300	Spis21300_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21301	Spis_XP_022807646_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21302	Spis_XP_022807650_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21303	Spis21303_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21304	Spis21304_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21305	Spis21305_1	1.07512021839421	1	1.03178817584517	1.04463954146691	1	1	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___21306	Spis21306_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21307	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21308	Spis21308_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21309	Spis_XP_022807653_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21310	Spis_XP_022807658_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21311	Spis_XP_022807659_1	1.10892057469593	1	1.09551721453886	1.19748737946905	1	1	1	1.18950796246313	1.1471827650807	1	1	1
Stylophora_pistillata_GAJOv1___21312	Spis_XP_022807660_1	0.898082025121013	1.43014365625185	1.36151783992394	1.10191797487899	0.592066604889788	0.720041452517902	1.20624851764798	0.884269886243189	0.766835165026222	1.1821229261778	1.37830357192512	0.592066604889788
Stylophora_pistillata_GAJOv1___21313	Spis21313_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21314	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21315	Spis_XP_022807664_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21317	Spis21317_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21318	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
