new_name	old_name	cnidocyte	digestive_filaments	epidermis	gastrodermis	gland	muscle	neuron	precursors
Nematostella_vectensis_RRUSv1___NVEC200_014505_1.1	Nvec_v1g112784	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014510_1.1	Nvec_v1g40616	1.01972420549488	0.967465025754426	0.980275794505123	0.959992335565128	1.06092421547456	0.953770090299018	1.15425105863468	1.06764690696524
Nematostella_vectensis_RRUSv1___NVEC200_014511_1.1	Nvec_v1g112850	1.0004884584815	1.08981523185945	1.04993508698634	0.961050848340881	0.988877656633783	0.904179842917161	0.999511541518502	1.15531374363047
Nematostella_vectensis_RRUSv1___NVEC200_014509_1.1	Nvec_v1g209966	0.821045375978646	1.27611945177661	1.06455674817743	1.09872902191713	0.910614440696135	1.24748179426942	0.935443251822568	0.913804603649257
Nematostella_vectensis_RRUSv1___NVEC200_014512_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014527_1.1	Nvec_v1g244238	0.970029361115716	1.09016746363303	1.13480578234361	1.00498345762513	0.982416094646257	1.02375058727917	0.995016542374874	0.964089868414331
Nematostella_vectensis_RRUSv1___NVEC200_014528_1.1	Nvec_v1g140937	0.798515550707969	1.18288885401205	1.09560120972661	1.04222787254097	0.785365156972163	1.51482413635703	0.817589170993898	0.957772127459029
Nematostella_vectensis_RRUSv1___NVEC200_014526_1.1	Nvec_v1g112795	0.815335771910879	0.915219073935266	1.11158186540807	1.08478092606473	1.29017923725035	0.821120841948049	1.47594209598303	0.81667738654038
Nematostella_vectensis_RRUSv1___NVEC200_014529_1.1	Nvec_v1g176056	0.873559881313281	1.17493402504436	1.11516158496848	1.00284153916003	0.905765902178845	1.15461169087887	0.927077992390627	0.997158460839968
Nematostella_vectensis_RRUSv1___NVEC200_014558_1.1	Nvec_v1g129329	0.999023779487743	1.04453181347435	1.03863139404118	1.00097622051226	0.988134867013588	0.978958831479416	0.998111544493343	1.03445650136377
Nematostella_vectensis_RRUSv1___NVEC200_014559_1.1	Nvec_NVE11516	0.970804788521361	0.992460981700805	0.999164142673511	1.00083585732649	1.22844936947437	1.08699704765914	0.99281067487183	1.00896812273088
Nematostella_vectensis_RRUSv1___NVEC200_014553_1.1	Nvec_v1g218262	0.973243657335067	1.01668430504769	1.00167425623718	1.02575526863868	0.983831388466457	1.03138961702647	0.998325743762822	0.973243657335067
Nematostella_vectensis_RRUSv1___NVEC200_014555_1.1	Nvec_v1g247699	1.05960830818214	0.992627325171874	1.03361114563291	0.99076904558798	0.991612267270549	0.950214578433652	1.01398475114057	1.00737267482813
Nematostella_vectensis_RRUSv1___NVEC200_014552_1.1	Nvec_NVE14499	0.998597324087967	1.07854909281881	0.998597324087967	1.00140267591203	1.01882835789182	0.998597324087967	1.01617937258005	0.998597324087967
Nematostella_vectensis_RRUSv1___NVEC200_014554_1.1	Nvec_v1g247700	1.0009640442001	1.02708852806524	1.0117781690228	0.999035955799901	0.992787486384174	0.970987109376777	1.02028410071869	0.96753600694073
Nematostella_vectensis_RRUSv1___NVEC200_014556_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014557_1.1	Nvec_v1g129339	1.02049621226462	1.02230746431775	1	1	1	1	1.03050249198431	1
Nematostella_vectensis_RRUSv1___NVEC200_014519_1.1	Nvec_v1g209979	0.968019548175788	0.989613609705606	1.00457620715385	1.00387961786867	0.996120382131333	0.968019548175788	1.02064670568751	1.09991639667193
Nematostella_vectensis_RRUSv1___NVEC200_014520_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014522_1.1	Nvec_v1g112906	0.98940126715578	0.991157329603606	1.03451940712642	1.18926918849492	1.00884267039639	1.02745364718878	0.980907452997967	0.969529583025265
Nematostella_vectensis_RRUSv1___NVEC200_014524_1.1	Nvec_v1g209987	0.938957282394449	1.06104271760555	1.15464025404413	1.11206752593875	0.893507576075171	1.09575875443939	0.938561531437038	0.930947549342
Nematostella_vectensis_RRUSv1___NVEC200_014525_1.1	Nvec_v1g209988	0.998190620926082	0.998190620926082	0.998190620926082	1.01666690441368	1.00180937907392	1.02798421752074	1.0020943073121	0.998190620926082
Nematostella_vectensis_RRUSv1___NVEC200_014521_1.1	Nvec_v1g112929	1.00577758521393	0.980585312163097	1.01545523798312	0.9763908741394	0.980270032436878	1.00145495499314	1.37728826615848	0.998545045006856
Nematostella_vectensis_RRUSv1___NVEC200_014523_1.1	Nvec_v1g209986	0.971878624999086	1.09198868975938	1.02918821619278	1.02812137500091	0.952475511045412	1.07334600443528	0.96279717734118	0.970261340195515
Nematostella_vectensis_RRUSv1___NVEC200_014548_1.1	Nvec_v1g231006	0.989094958951165	1.03324312816069	1.0035364577081	0.994652847574596	0.992680742434451	1.01861707184525	0.997964087742431	1.00203591225757
Nematostella_vectensis_RRUSv1___NVEC200_014551_1.1	Nvec_v1g218264	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014547_1.1	Nvec_v1g247701	0.991812294512148	0.991812294512148	1.04980111460838	1.0045920707998	0.995407929200198	1.02141551335716	1.0065278961646	0.991812294512148
Nematostella_vectensis_RRUSv1___NVEC200_014550_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014549_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014514_1.1	Nvec_v1g168838	0.919516976840188	1.18429914288614	0.948462965031419	0.942578529282574	0.988745391576653	1.01396306541709	1.03105390688213	1.01125460842335
Nematostella_vectensis_RRUSv1___NVEC200_014515_1.1	Nvec_v1g112847	0.945116082386319	0.966199225670286	1.04063475831022	1.00788319431349	0.979100226284087	1.17210062166761	0.992116805686513	1.03091081598701
Nematostella_vectensis_RRUSv1___NVEC200_014513_1.1	Nvec_v1g244232	0.991764480197859	1.0221315705543	0.965147812737579	0.956770666675733	0.969021418826933	1.06328999991879	1.00833266761753	1.00823551980214
Nematostella_vectensis_RRUSv1___NVEC200_014516_1.1	Nvec_v1g209974	0.737008746340309	1.19357723943893	1.03643061182537	0.963569388174629	0.942629964694666	0.684850642583549	1.11803164374523	1.34261700671065
Nematostella_vectensis_RRUSv1___NVEC200_014517_1.1	Nvec_v1g209976	0.996246104747968	0.996246104747968	1.02534865599339	1.10700285335603	0.999857813406842	0.996246104747968	1.00014218659316	1.01691457503734
Nematostella_vectensis_RRUSv1___NVEC200_014518_1.1	Nvec_v1g23072	0.963170222338362	1.02894848086366	0.981352139065136	1.01969653576167	0.96520999876254	1.20502333886277	1.00226470079418	0.997735299205817
Nematostella_vectensis_RRUSv1___NVEC200_014539_1.1	Nvec_NVE14521	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014541_1.1	Nvec_v1g247709	0.924479986386934	0.92304518509863	1.14489731888069	0.908443275195328	0.981823299889141	1.22621806429848	1.37244580767953	1.01817670011086
Nematostella_vectensis_RRUSv1___NVEC200_014544_1.1	Nvec_v1g233657	0.971227939292598	0.990468026639737	1.00953197336026	1.06649996865302	0.957930441860356	1.08097460706893	1.03353428253093	0.975180471622844
Nematostella_vectensis_RRUSv1___NVEC200_014546_1.1	Nvec_v1g247702	1.11665264029688	1.0024951851758	0.982521777327207	0.956307940249856	0.997504814824199	0.944477779665978	1.03713521762737	1.06308055359588
Nematostella_vectensis_RRUSv1___NVEC200_014540_1.1	Nvec_NVE14517	0.906442603743589	0.962486700328574	1.03751329967143	0.930677391415517	1.31172893279008	1.07714504687123	1.34896119816929	0.856331744446104
Nematostella_vectensis_RRUSv1___NVEC200_014542_1.1	Nvec_v1g247708	0.982046209618531	0.982046209618531	1.02509369434616	1.03665293394821	1.00698744997425	0.982046209618531	1.0051050603092	0.994894939690798
Nematostella_vectensis_RRUSv1___NVEC200_014543_1.1	Nvec_v1g174894	1.03979226807864	0.867462591224243	0.960207731921359	0.909579270401468	1.08769862286423	0.827275364926959	1.13577775805897	1.06554263296071
Nematostella_vectensis_RRUSv1___NVEC200_014545_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014469_1.1	Nvec_v1g244456	0.959625708478863	0.995167408752546	1.00892830577024	0.994007638823738	0.981381033953372	1.00483259124745	1.03032573062159	1.19132282341899
Nematostella_vectensis_RRUSv1___NVEC200_014471_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014473_1.1	Nvec_v1g169205	1.20813844591595	1.0846890221075	1.0635850379139	0.939305240486181	1.00948535212956	0.981601056329134	0.990514647870444	0.902283464934221
Nematostella_vectensis_RRUSv1___NVEC200_014468_1.1	Nvec_v1g169217	0.891247227470874	1.11606001278635	1.00452089001988	0.995479109980117	0.946807172940164	1.03999871260775	0.965184304082881	1.13799048359316
Nematostella_vectensis_RRUSv1___NVEC200_014470_1.1	Nvec_v1g188431	0.988732018125283	1.08983041632204	1.02552143699924	1.00157315986335	0.982929209561232	0.997792334619592	0.998426840136649	1.00696119966881
Nematostella_vectensis_RRUSv1___NVEC200_014472_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014530_1.1	Nvec_v1g248420	0.960642482111413	1.0264444150868	0.933908931265163	1.01468023160838	0.973325559608009	1.0713510331476	0.99930953629093	1.00069046370907
Nematostella_vectensis_RRUSv1___NVEC200_014531_1.1	Nvec_NVE23268	0.998597324087967	0.998597324087967	1.06553562651486	1.00140267591203	1.02758580644406	0.998597324087967	1.00640893193704	0.998597324087967
Nematostella_vectensis_RRUSv1___NVEC200_014534_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014535_1.1	Nvec_v1g245153	0.965162822271633	1.31108053714007	11.2713211129912	0.9439679211731	0.963586225429895	1.0476825427686	1.03483717772837	0.950378495521719
Nematostella_vectensis_RRUSv1___NVEC200_014532_1.1	Nvec_v1g222088	1.13280278030931	1.08737644696979	0.984762992905785	0.988058799820791	0.982045307865986	0.94955592042802	1.01194120017921	1.06568321887895
Nematostella_vectensis_RRUSv1___NVEC200_014533_1.1	Nvec_v1g145251	1.06795145999038	1.01406413377977	1.16798116722414	0.964528090517028	0.939976903331989	0.985935866220231	0.970765799900873	1.08833097972654
Nematostella_vectensis_RRUSv1___NVEC200_014537_1.1	Nvec_NVE4451	0.94403720360745	1.00274220445032	1.07040256533387	0.962305626852859	1.82888748877533	1.00110079092268	0.998899209077325	0.8619911256238
Nematostella_vectensis_RRUSv1___NVEC200_014538_1.1	Nvec_v1g117537	1.00230999053749	0.997690009462514	0.969406191327195	0.991568814628823	0.991626861144517	1.0529913393417	1.05847850677586	1.00720648300846
Nematostella_vectensis_RRUSv1___NVEC200_014536_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014569_1.1	Nvec_v1g50824	0.985654925193838	0.985654925193838	1.00004619698037	1.00667194279428	0.99995380301963	1.01507436132871	1.00493864306425	0.998550870368491
Nematostella_vectensis_RRUSv1___NVEC200_014570_1.1	Nvec_v1g205905	0.950257113434899	0.894894712336024	0.936824987647668	1.04843630718122	1.06046699463645	1.06241739799544	1.7015552061683	0.951563692818785
Nematostella_vectensis_RRUSv1___NVEC200_014571_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014596_1.1	Nvec_v1g216912	0.987582715023296	1.17735734159442	0.987582715023296	1.07017106606539	1.00549362104368	0.987582715023296	0.994506378956315	1.01344483650484
Nematostella_vectensis_RRUSv1___NVEC200_014566_1.1	Nvec_v1g129319	0.921300976925631	1.00361907717195	1.27092864605016	0.996380922828054	1.01490043457157	0.964906317055266	1.0048959256718	0.988858662986581
Nematostella_vectensis_RRUSv1___NVEC200_014568_1.1	Nvec_v1g205907	0.971339375184323	1.13473490211371	1.04932787581141	0.98709080448013	1.01290919551987	0.980240312952315	1.02829793221893	0.976756322589031
Nematostella_vectensis_RRUSv1___NVEC200_014567_1.1	Nvec_NVE21614	1.08892961359961	0.957685704699498	1.05432349516933	1.00306283907187	0.980752103414533	0.957985438158277	1.02224639662953	0.996937160928129
Nematostella_vectensis_RRUSv1___NVEC200_014603_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014587_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014590_1.1	Nvec_v1g184973	1.00835086295811	1.03329792018726	1.06335025826754	0.991365170936512	0.961072283585266	0.935197015116462	1.03873969587538	0.991649137041889
Nematostella_vectensis_RRUSv1___NVEC200_014586_1.1	Nvec_v1g205896	0.974913670825242	0.987988297653754	0.944521215984837	1.01201170234625	1.05552379264525	0.910752860403316	1.07620091005722	1.07588667688481
Nematostella_vectensis_RRUSv1___NVEC200_014588_1.1	Nvec_v1g205899	0.967145555490263	1.03239958081297	1.13657657111591	1.0122259365341	0.977831449111084	0.947720867423931	0.987774063465903	1.02240404223212
Nematostella_vectensis_RRUSv1___NVEC200_014589_1.1	Nvec_NVE21607	1.01187981665164	1.01367577568942	0.991556660858292	1.0027024090019	0.998747020305652	0.991556660858292	1.00125297969435	0.991556660858292
Nematostella_vectensis_RRUSv1___NVEC200_014591_1.1	Nvec_v1g220753	0.994590022925231	0.994590022925231	0.994590022925231	1.0174344990559	1.00540997707477	0.994590022925231	1.0104855307893	1.02063564685721
Nematostella_vectensis_RRUSv1___NVEC200_014577_1.1	Nvec_v1g242449	0.94268740540853	0.987169959421679	1.08565792972877	0.995067253001676	1.02358218426803	0.98316866942701	1.01442243426626	1.00493274699832
Nematostella_vectensis_RRUSv1___NVEC200_014575_1.1	Nvec_NVE18138	0.981925478801598	1.00382974638266	1.01060969290273	1.2024592455362	0.996170253617343	1.06999514788062	0.989606669800602	0.994772629276426
Nematostella_vectensis_RRUSv1___NVEC200_014576_1.1	Nvec_v1g139133	0.983328486248544	0.983328486248544	1.02643217890519	0.994381744305096	1.02320110011328	0.983328486248544	1.0056182556949	1.05543456106293
Nematostella_vectensis_RRUSv1___NVEC200_014608_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014609_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014574_1.1	Nvec_v1g139131	0.996103948391382	0.996103948391382	0.996103948391382	1.00730081103362	1.00694037224578	0.996103948391382	1.00389605160862	1.02218921793859
Nematostella_vectensis_RRUSv1___NVEC200_014572_1.1	Nvec_v1g248457	0.817523731976766	1.03678430505613	1.0220591053188	1.12750154927553	0.977940894681198	1.07833431170755	0.958493794463703	0.921241929146318
Nematostella_vectensis_RRUSv1___NVEC200_014573_1.1	Nvec_v1g248456	0.945430335259231	1.26661183984084	1.04761965403567	1.008479342638	0.991520657362003	0.925734723978421	1.02818633206038	0.965469885843656
Nematostella_vectensis_RRUSv1___NVEC200_014597_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014601_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014598_1.1	Nvec_v1g219842	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014599_1.1	Nvec_v1g219841	0.991574397364637	1.05799239985283	1.00605209770813	1.01271763525538	0.995169169599943	0.991574397364637	0.995452209272073	1.00454779072793
Nematostella_vectensis_RRUSv1___NVEC200_014600_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014602_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014561_1.1	Nvec_v1g242463	0.965578823089593	1.02129746045281	1.07277280526676	0.986167760049953	0.985140920182183	0.994399035714694	1.00560096428531	1.0618862510516
Nematostella_vectensis_RRUSv1___NVEC200_014562_1.1	Nvec_v1g129323	0.927940933493764	1.12711451888017	1.05255566907969	1.01207427936005	0.952592937476774	1.01116868621224	0.965338774721317	0.988831313787758
Nematostella_vectensis_RRUSv1___NVEC200_014565_1.1	Nvec_v1g247037	1.00799609605229	1.033111639676	0.982392815305009	1.00638841737226	0.978789053260198	1.16440280458363	0.988307801335817	0.99361158262774
Nematostella_vectensis_RRUSv1___NVEC200_014560_1.1	Nvec_NVE11514	1.05547132717032	1.00493754877647	0.983009108171903	1.02611290550724	0.999356321941868	0.983009108171903	1.00064367805813	0.983009108171903
Nematostella_vectensis_RRUSv1___NVEC200_014563_1.1	Nvec_v1g247038	0.905253272660158	2.09861461971023	1.01004483322982	0.921361770469215	0.998867711217177	1.00602868252253	1.00113228878282	0.908644509037069
Nematostella_vectensis_RRUSv1___NVEC200_014564_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014592_1.1	Nvec_v1g195603	0.992729195627081	1.29617745939371	0.97324418992317	1.14905550499977	0.857607310374453	1.00727080437292	0.884219693178462	1.01756348549057
Nematostella_vectensis_RRUSv1___NVEC200_014594_1.1	Nvec_v1g9468	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014595_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014593_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014606_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014604_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014607_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014605_1.1	Nvec_v1g225312	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014641_1.1	Nvec_v1g217091	0.962624854082122	0.962624854082122	1.04125445343638	1.01410222791929	0.983577525237467	1.09475077678221	0.999533373340013	1.00046662665999
Nematostella_vectensis_RRUSv1___NVEC200_014642_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014643_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014644_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014646_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014647_1.1	Nvec_v1g225694	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014645_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014610_1.1	Nvec_NVE10669	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014611_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014615_1.1	Nvec_NVE5639	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014614_1.1	Nvec_v1g175923	0.867191276410218	1.04535388275619	0.994205270018466	1.00579472998153	0.963856058362049	0.983079552534163	1.11382096533786	1.38555402900134
Nematostella_vectensis_RRUSv1___NVEC200_014613_1.1	Nvec_v1g220298	0.987184505595885	0.987184505595885	1.01003445701111	1.01379000169402	0.987184505595885	1.01664959603816	0.999899536764145	1.00010046323586
Nematostella_vectensis_RRUSv1___NVEC200_014612_1.1	Nvec_v1g248306	0.93736967915037	1.02117860118442	2.84182925851617	0.99511186774571	0.983608869442801	2.1637498467019	1.00488813225429	0.966725068208521
Nematostella_vectensis_RRUSv1___NVEC200_014637_1.1	Nvec_v1g247520	0.990857581842014	0.973024845679288	1.02953756969038	0.973199169947126	1.03197483355023	0.980201494365023	1.00914241815799	1.07194100183262
Nematostella_vectensis_RRUSv1___NVEC200_014640_1.1	Nvec_v1g247521	0.841366842065793	1.11224364517948	1.26580352640857	1.30520372629822	0.887756354820521	0.772663789449571	0.781801304445236	1.96010904263324
Nematostella_vectensis_RRUSv1___NVEC200_014636_1.1	Nvec_v1g132837	0.950861532958984	1.18242013701404	1.04088070276345	0.98466545996753	0.981118971506597	1.01533454003247	0.968835320521198	1.16874149947695
Nematostella_vectensis_RRUSv1___NVEC200_014638_1.1	Nvec_v1g217770	0.965545756313175	0.987084633819289	1.00786995225387	0.997355888181843	1.00264411181816	0.965545756313175	1.05914403387194	1.11527232708328
Nematostella_vectensis_RRUSv1___NVEC200_014639_1.1	Nvec_v1g217771	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014623_1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nematostella_vectensis_RRUSv1___NVEC200_014620_1.1	Nvec_v1g236179	0.651248658343218	0.940792709939937	0.901432427105138	0.992317854742647	1.45685201023891	1.30410126332476	1.30003473732641	1.00768214525735
